id;longitude;latitude;status
MV09-001;-45,3779826;-11,446177;Liberado Passagem
MV09-001;-45,3775392;-11,4615335;Liberado Passagem
MV09-001;-45,3622907;-11,4588078;Liberado Passagem
MV09-001;-45,3640608;-11,4504804;Liberado Passagem
MV09-001;-45,3678495;-11,4439044;Liberado Passagem
MV09-001;-45,3779826;-11,446177;Liberado Passagem
MV09-002;-45,3955084;-11,550729;Embargado
MV09-002;-45,3967122;-11,5562614;Embargado
MV09-002;-45,4004924;-11,5593646;Embargado
MV09-002;-45,3982837;-11,562298;Embargado
MV09-002;-45,3924773;-11,5573993;Embargado
MV09-002;-45,3952694;-11,5483245;Embargado
MV09-002;-45,3955084;-11,550729;Embargado
MV10-001;-45,3910982;-11,5277914;Negociado
MV10-001;-45,3862532;-11,523418;Negociado
MV10-001;-45,3847924;-11,5235633;Negociado
MV10-001;-45,3823353;-11,514173;Negociado
MV10-001;-45,3870112;-11,5141363;Negociado
MV10-001;-45,3910982;-11,5277914;Negociado
MV13-004;-45,3952694;-11,5483245;Liberado Verbal
MV13-004;-45,3903211;-11,5490745;Liberado Verbal
MV13-004;-45,3857337;-11,5286832;Liberado Verbal
MV13-004;-45,3910982;-11,5277914;Liberado Verbal
MV13-004;-45,3952694;-11,5483245;Liberado Verbal
